id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers
36b52127c8a50addc14237a1102c9dcc,basketball_nba,NBA,2026-01-08T00:10:00Z,Boston Celtics,Denver Nuggets,"[{'key': 'fanduel', 'title': 'FanDuel', 'last_update': '2026-01-07T08:11:07Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:07Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.93, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.89, 'point': 9.5}]}]}, {'key': 'mybookieag', 'title': 'MyBookie.ag', 'last_update': '2026-01-07T08:10:35Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:35Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.91, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.91, 'point': 9.5}]}]}, {'key': 'draftkings', 'title': 'DraftKings', 'last_update': '2026-01-07T08:11:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:42Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.93, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.89, 'point': 9.5}]}]}, {'key': 'fliff', 'title': 'Fliff', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.91, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.87, 'point': 9.5}]}]}, {'key': 'espnbet', 'title': 'theScore Bet', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.95, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.87, 'point': 9.5}]}]}, {'key': 'hardrockbet', 'title': 'Hard Rock Bet', 'last_update': '2026-01-07T08:11:07Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:07Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.91, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.91, 'point': 9.5}]}]}, {'key': 'betonlineag', 'title': 'BetOnline.ag', 'last_update': '2026-01-07T08:10:55Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:55Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.95, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.87, 'point': 9.5}]}]}, {'key': 'lowvig', 'title': 'LowVig.ag', 'last_update': '2026-01-07T08:11:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:42Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.99, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.9, 'point': 9.5}]}]}, {'key': 'betmgm', 'title': 'BetMGM', 'last_update': '2026-01-07T08:11:41Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:41Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.91, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.91, 'point': 9.5}]}]}, {'key': 'betus', 'title': 'BetUS', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.95, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.87, 'point': 9.5}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2026-01-07T08:11:18Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:18Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.92, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.85, 'point': 9.5}]}]}, {'key': 'betparx', 'title': 'betPARX', 'last_update': '2026-01-07T08:10:52Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:52Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.93, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.88, 'point': 9.5}]}]}, {'key': 'ballybet', 'title': 'Bally Bet', 'last_update': '2026-01-07T08:11:06Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:06Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.93, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.88, 'point': 9.5}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2026-01-07T08:11:06Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:06Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.95, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.87, 'point': 9.5}]}]}, {'key': 'betanysports', 'title': 'BetAnything', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.91, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.91, 'point': 9.5}]}]}]"
f8ad4770b141e2d532d2e6f7d251037d,basketball_nba,NBA,2026-01-08T00:10:00Z,Charlotte Hornets,Toronto Raptors,"[{'key': 'fanduel', 'title': 'FanDuel', 'last_update': '2026-01-07T08:11:07Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:07Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.91, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.91, 'point': -2.5}]}]}, {'key': 'lowvig', 'title': 'LowVig.ag', 'last_update': '2026-01-07T08:11:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:42Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.94, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.94, 'point': -2.5}]}]}, {'key': 'betonlineag', 'title': 'BetOnline.ag', 'last_update': '2026-01-07T08:10:55Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:55Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.91, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.91, 'point': -2.5}]}]}, {'key': 'mybookieag', 'title': 'MyBookie.ag', 'last_update': '2026-01-07T08:10:35Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:35Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.91, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.91, 'point': -2.5}]}]}, {'key': 'fliff', 'title': 'Fliff', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.87, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.91, 'point': -2.5}]}]}, {'key': 'draftkings', 'title': 'DraftKings', 'last_update': '2026-01-07T08:11:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:42Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.91, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.91, 'point': -2.5}]}]}, {'key': 'betmgm', 'title': 'BetMGM', 'last_update': '2026-01-07T08:11:41Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:41Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.91, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.91, 'point': -2.5}]}]}, {'key': 'espnbet', 'title': 'theScore Bet', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.91, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.91, 'point': -2.5}]}]}, {'key': 'hardrockbet', 'title': 'Hard Rock Bet', 'last_update': '2026-01-07T08:11:07Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:07Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.91, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.91, 'point': -2.5}]}]}, {'key': 'betus', 'title': 'BetUS', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.91, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.91, 'point': -2.5}]}]}, {'key': 'ballybet', 'title': 'Bally Bet', 'last_update': '2026-01-07T08:11:06Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:06Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.91, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.91, 'point': -2.5}]}]}, {'key': 'betparx', 'title': 'betPARX', 'last_update': '2026-01-07T08:10:52Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:52Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.91, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.91, 'point': -2.5}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2026-01-07T08:11:18Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:18Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.88, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.88, 'point': -2.5}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2026-01-07T08:11:06Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:06Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.91, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.91, 'point': -2.5}]}]}, {'key': 'betanysports', 'title': 'BetAnything', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.91, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.91, 'point': -2.5}]}]}]"
cfe3e784c32267b363c8ff9d65739250,basketball_nba,NBA,2026-01-08T00:10:00Z,Detroit Pistons,Chicago Bulls,"[{'key': 'fanduel', 'title': 'FanDuel', 'last_update': '2026-01-07T08:11:07Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:07Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.89, 'point': 10.5}, {'name': 'Detroit Pistons', 'price': 1.93, 'point': -10.5}]}]}, {'key': 'lowvig', 'title': 'LowVig.ag', 'last_update': '2026-01-07T08:11:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:42Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.94, 'point': 10.5}, {'name': 'Detroit Pistons', 'price': 1.94, 'point': -10.5}]}]}, {'key': 'betonlineag', 'title': 'BetOnline.ag', 'last_update': '2026-01-07T08:10:55Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:55Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.91, 'point': 10.5}, {'name': 'Detroit Pistons', 'price': 1.91, 'point': -10.5}]}]}, {'key': 'mybookieag', 'title': 'MyBookie.ag', 'last_update': '2026-01-07T08:10:35Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:35Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.91, 'point': 10.5}, {'name': 'Detroit Pistons', 'price': 1.91, 'point': -10.5}]}]}, {'key': 'fliff', 'title': 'Fliff', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.91, 'point': 10.5}, {'name': 'Detroit Pistons', 'price': 1.91, 'point': -10.5}]}]}, {'key': 'draftkings', 'title': 'DraftKings', 'last_update': '2026-01-07T08:11:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:42Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.89, 'point': 10.5}, {'name': 'Detroit Pistons', 'price': 1.93, 'point': -10.5}]}]}, {'key': 'betmgm', 'title': 'BetMGM', 'last_update': '2026-01-07T08:11:41Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:41Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.91, 'point': 10.5}, {'name': 'Detroit Pistons', 'price': 1.91, 'point': -10.5}]}]}, {'key': 'espnbet', 'title': 'theScore Bet', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.87, 'point': 10.5}, {'name': 'Detroit Pistons', 'price': 1.95, 'point': -10.5}]}]}, {'key': 'hardrockbet', 'title': 'Hard Rock Bet', 'last_update': '2026-01-07T08:11:07Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:07Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.91, 'point': 10.5}, {'name': 'Detroit Pistons', 'price': 1.91, 'point': -10.5}]}]}, {'key': 'betus', 'title': 'BetUS', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.91, 'point': 10.5}, {'name': 'Detroit Pistons', 'price': 1.91, 'point': -10.5}]}]}, {'key': 'betparx', 'title': 'betPARX', 'last_update': '2026-01-07T08:10:52Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:52Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.88, 'point': 10.5}, {'name': 'Detroit Pistons', 'price': 1.93, 'point': -10.5}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2026-01-07T08:11:18Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:18Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.88, 'point': 10.5}, {'name': 'Detroit Pistons', 'price': 1.91, 'point': -10.5}]}]}, {'key': 'ballybet', 'title': 'Bally Bet', 'last_update': '2026-01-07T08:11:06Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:06Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.88, 'point': 10.5}, {'name': 'Detroit Pistons', 'price': 1.93, 'point': -10.5}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2026-01-07T08:11:06Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:06Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.91, 'point': 10.5}, {'name': 'Detroit Pistons', 'price': 1.91, 'point': -10.5}]}]}, {'key': 'betanysports', 'title': 'BetAnything', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.91, 'point': 10.5}, {'name': 'Detroit Pistons', 'price': 1.91, 'point': -10.5}]}]}]"
f119a48d422224c874e14f937ce65114,basketball_nba,NBA,2026-01-08T00:10:00Z,Philadelphia 76ers,Washington Wizards,"[{'key': 'fanduel', 'title': 'FanDuel', 'last_update': '2026-01-07T08:11:07Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:07Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.91, 'point': -12.0}, {'name': 'Washington Wizards', 'price': 1.91, 'point': 12.0}]}]}, {'key': 'draftkings', 'title': 'DraftKings', 'last_update': '2026-01-07T08:11:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:42Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.95, 'point': -12.5}, {'name': 'Washington Wizards', 'price': 1.87, 'point': 12.5}]}]}, {'key': 'mybookieag', 'title': 'MyBookie.ag', 'last_update': '2026-01-07T08:10:35Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:35Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.91, 'point': -12.5}, {'name': 'Washington Wizards', 'price': 1.91, 'point': 12.5}]}]}, {'key': 'fliff', 'title': 'Fliff', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.91, 'point': -12.0}, {'name': 'Washington Wizards', 'price': 1.91, 'point': 12.0}]}]}, {'key': 'ballybet', 'title': 'Bally Bet', 'last_update': '2026-01-07T08:11:06Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:06Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.92, 'point': -12.5}, {'name': 'Washington Wizards', 'price': 1.89, 'point': 12.5}]}]}, {'key': 'betparx', 'title': 'betPARX', 'last_update': '2026-01-07T08:10:52Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:52Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.92, 'point': -12.5}, {'name': 'Washington Wizards', 'price': 1.89, 'point': 12.5}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2026-01-07T08:11:18Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:18Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.89, 'point': -12.5}, {'name': 'Washington Wizards', 'price': 1.88, 'point': 12.5}]}]}, {'key': 'lowvig', 'title': 'LowVig.ag', 'last_update': '2026-01-07T08:11:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:42Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.94, 'point': -12.0}, {'name': 'Washington Wizards', 'price': 1.94, 'point': 12.0}]}]}, {'key': 'betonlineag', 'title': 'BetOnline.ag', 'last_update': '2026-01-07T08:10:55Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:55Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.91, 'point': -12.0}, {'name': 'Washington Wizards', 'price': 1.91, 'point': 12.0}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2026-01-07T08:07:52Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:07:52Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.87, 'point': -12.0}, {'name': 'Washington Wizards', 'price': 1.95, 'point': 12.0}]}]}, {'key': 'espnbet', 'title': 'theScore Bet', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 2.0, 'point': -12.5}, {'name': 'Washington Wizards', 'price': 1.83, 'point': 12.5}]}]}, {'key': 'betmgm', 'title': 'BetMGM', 'last_update': '2026-01-07T08:11:41Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:41Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.95, 'point': -12.5}, {'name': 'Washington Wizards', 'price': 1.87, 'point': 12.5}]}]}, {'key': 'hardrockbet', 'title': 'Hard Rock Bet', 'last_update': '2026-01-07T08:11:07Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:07Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.87, 'point': -12.0}, {'name': 'Washington Wizards', 'price': 1.95, 'point': 12.0}]}]}, {'key': 'betanysports', 'title': 'BetAnything', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.91, 'point': -12.5}, {'name': 'Washington Wizards', 'price': 1.91, 'point': 12.5}]}]}]"
504a0d60cffd98a57eaf50c86cf45afa,basketball_nba,NBA,2026-01-08T00:40:00Z,Atlanta Hawks,New Orleans Pelicans,"[{'key': 'fanduel', 'title': 'FanDuel', 'last_update': '2026-01-07T08:11:07Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:07Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.91, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.91, 'point': 10.5}]}]}, {'key': 'mybookieag', 'title': 'MyBookie.ag', 'last_update': '2026-01-07T08:10:35Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:35Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.91, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.91, 'point': 10.5}]}]}, {'key': 'draftkings', 'title': 'DraftKings', 'last_update': '2026-01-07T08:11:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:42Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.91, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.91, 'point': 10.5}]}]}, {'key': 'fliff', 'title': 'Fliff', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.91, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.91, 'point': 10.5}]}]}, {'key': 'espnbet', 'title': 'theScore Bet', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.91, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.91, 'point': 10.5}]}]}, {'key': 'betmgm', 'title': 'BetMGM', 'last_update': '2026-01-07T08:11:41Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:41Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.91, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.91, 'point': 10.5}]}]}, {'key': 'betparx', 'title': 'betPARX', 'last_update': '2026-01-07T08:10:52Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:52Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.88, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.93, 'point': 10.5}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2026-01-07T08:11:18Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:18Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.87, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.91, 'point': 10.5}]}]}, {'key': 'ballybet', 'title': 'Bally Bet', 'last_update': '2026-01-07T08:11:06Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:06Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.88, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.93, 'point': 10.5}]}]}, {'key': 'lowvig', 'title': 'LowVig.ag', 'last_update': '2026-01-07T08:11:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:42Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.92, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.97, 'point': 10.5}]}]}, {'key': 'betonlineag', 'title': 'BetOnline.ag', 'last_update': '2026-01-07T08:10:55Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:55Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.88, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.93, 'point': 10.5}]}]}, {'key': 'hardrockbet', 'title': 'Hard Rock Bet', 'last_update': '2026-01-07T08:11:07Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:11:07Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.91, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.91, 'point': 10.5}]}]}, {'key': 'betanysports', 'title': 'BetAnything', 'last_update': '2026-01-07T08:10:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:10:53Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.91, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.91, 'point': 10.5}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2026-01-07T08:07:52Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T08:07:52Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.91, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.91, 'point': 10.5}]}]}]"
