id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers,snapshot_time_pacific,snapshot_time_utc
36b52127c8a50addc14237a1102c9dcc,basketball_nba,NBA,2026-01-08T00:10:00Z,Boston Celtics,Denver Nuggets,"[{'key': 'fanduel', 'title': 'FanDuel', 'last_update': '2026-01-07T19:01:28Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:28Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.91, 'point': -9.0}, {'name': 'Denver Nuggets', 'price': 1.91, 'point': 9.0}]}]}, {'key': 'mybookieag', 'title': 'MyBookie.ag', 'last_update': '2026-01-07T18:59:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T18:59:42Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.91, 'point': -9.0}, {'name': 'Denver Nuggets', 'price': 1.91, 'point': 9.0}]}]}, {'key': 'draftkings', 'title': 'DraftKings', 'last_update': '2026-01-07T19:00:54Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:54Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.98, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.85, 'point': 9.5}]}]}, {'key': 'fliff', 'title': 'Fliff', 'last_update': '2026-01-07T19:00:57Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:57Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.91, 'point': -9.0}, {'name': 'Denver Nuggets', 'price': 1.91, 'point': 9.0}]}]}, {'key': 'espnbet', 'title': 'theScore Bet', 'last_update': '2026-01-07T19:00:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:42Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 2.0, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.83, 'point': 9.5}]}]}, {'key': 'hardrockbet', 'title': 'Hard Rock Bet', 'last_update': '2026-01-07T19:00:56Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:56Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.91, 'point': -9.0}, {'name': 'Denver Nuggets', 'price': 1.91, 'point': 9.0}]}]}, {'key': 'betonlineag', 'title': 'BetOnline.ag', 'last_update': '2026-01-07T19:01:12Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:12Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.91, 'point': -9.0}, {'name': 'Denver Nuggets', 'price': 1.91, 'point': 9.0}]}]}, {'key': 'lowvig', 'title': 'LowVig.ag', 'last_update': '2026-01-07T19:01:23Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:23Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.94, 'point': -9.0}, {'name': 'Denver Nuggets', 'price': 1.94, 'point': 9.0}]}]}, {'key': 'betmgm', 'title': 'BetMGM', 'last_update': '2026-01-07T19:00:55Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:55Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.95, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.87, 'point': 9.5}]}]}, {'key': 'betus', 'title': 'BetUS', 'last_update': '2026-01-07T19:00:54Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:54Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.91, 'point': -9.0}, {'name': 'Denver Nuggets', 'price': 1.91, 'point': 9.0}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2026-01-07T19:00:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:53Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.91, 'point': -9.0}, {'name': 'Denver Nuggets', 'price': 1.87, 'point': 9.0}]}]}, {'key': 'betparx', 'title': 'betPARX', 'last_update': '2026-01-07T19:01:36Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:36Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.93, 'point': -9.0}, {'name': 'Denver Nuggets', 'price': 1.88, 'point': 9.0}]}]}, {'key': 'ballybet', 'title': 'Bally Bet', 'last_update': '2026-01-07T19:01:39Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:39Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.93, 'point': -9.0}, {'name': 'Denver Nuggets', 'price': 1.88, 'point': 9.0}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2026-01-07T19:00:56Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:55Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.91, 'point': -9.5}, {'name': 'Denver Nuggets', 'price': 1.91, 'point': 9.5}]}]}, {'key': 'betanysports', 'title': 'BetAnything', 'last_update': '2026-01-07T19:01:38Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:38Z', 'outcomes': [{'name': 'Boston Celtics', 'price': 1.91, 'point': -9.0}, {'name': 'Denver Nuggets', 'price': 1.91, 'point': 9.0}]}]}]",2026-01-07T11:01:47.398909-08:00,2026-01-07T19:01:47Z
f8ad4770b141e2d532d2e6f7d251037d,basketball_nba,NBA,2026-01-08T00:10:00Z,Charlotte Hornets,Toronto Raptors,"[{'key': 'fanduel', 'title': 'FanDuel', 'last_update': '2026-01-07T19:01:28Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:28Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.94, 'point': 2.0}, {'name': 'Toronto Raptors', 'price': 1.88, 'point': -2.0}]}]}, {'key': 'lowvig', 'title': 'LowVig.ag', 'last_update': '2026-01-07T19:01:23Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:23Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.95, 'point': 1.5}, {'name': 'Toronto Raptors', 'price': 1.93, 'point': -1.5}]}]}, {'key': 'betonlineag', 'title': 'BetOnline.ag', 'last_update': '2026-01-07T19:01:12Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:12Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.92, 'point': 1.5}, {'name': 'Toronto Raptors', 'price': 1.9, 'point': -1.5}]}]}, {'key': 'mybookieag', 'title': 'MyBookie.ag', 'last_update': '2026-01-07T18:59:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T18:59:42Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.91, 'point': 1.5}, {'name': 'Toronto Raptors', 'price': 1.91, 'point': -1.5}]}]}, {'key': 'fliff', 'title': 'Fliff', 'last_update': '2026-01-07T19:00:57Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:57Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.91, 'point': 1.5}, {'name': 'Toronto Raptors', 'price': 1.87, 'point': -1.5}]}]}, {'key': 'draftkings', 'title': 'DraftKings', 'last_update': '2026-01-07T19:00:54Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:54Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.91, 'point': 1.5}, {'name': 'Toronto Raptors', 'price': 1.91, 'point': -1.5}]}]}, {'key': 'betmgm', 'title': 'BetMGM', 'last_update': '2026-01-07T19:00:55Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:55Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.85, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.98, 'point': -2.5}]}]}, {'key': 'espnbet', 'title': 'theScore Bet', 'last_update': '2026-01-07T19:00:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:42Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.95, 'point': 1.5}, {'name': 'Toronto Raptors', 'price': 1.87, 'point': -1.5}]}]}, {'key': 'hardrockbet', 'title': 'Hard Rock Bet', 'last_update': '2026-01-07T19:00:56Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:56Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.95, 'point': 1.5}, {'name': 'Toronto Raptors', 'price': 1.87, 'point': -1.5}]}]}, {'key': 'betus', 'title': 'BetUS', 'last_update': '2026-01-07T19:00:54Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:54Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.91, 'point': 1.5}, {'name': 'Toronto Raptors', 'price': 1.91, 'point': -1.5}]}]}, {'key': 'ballybet', 'title': 'Bally Bet', 'last_update': '2026-01-07T19:01:39Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:39Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.92, 'point': 2.0}, {'name': 'Toronto Raptors', 'price': 1.89, 'point': -2.0}]}]}, {'key': 'betparx', 'title': 'betPARX', 'last_update': '2026-01-07T19:01:36Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:36Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.92, 'point': 2.0}, {'name': 'Toronto Raptors', 'price': 1.89, 'point': -2.0}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2026-01-07T19:00:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:53Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.89, 'point': 2.0}, {'name': 'Toronto Raptors', 'price': 1.88, 'point': -2.0}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2026-01-07T19:00:56Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:55Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.87, 'point': 2.5}, {'name': 'Toronto Raptors', 'price': 1.95, 'point': -2.5}]}]}, {'key': 'betanysports', 'title': 'BetAnything', 'last_update': '2026-01-07T19:01:38Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:38Z', 'outcomes': [{'name': 'Charlotte Hornets', 'price': 1.95, 'point': 1.5}, {'name': 'Toronto Raptors', 'price': 1.87, 'point': -1.5}]}]}]",2026-01-07T11:01:47.398909-08:00,2026-01-07T19:01:47Z
cfe3e784c32267b363c8ff9d65739250,basketball_nba,NBA,2026-01-08T00:10:00Z,Detroit Pistons,Chicago Bulls,"[{'key': 'fanduel', 'title': 'FanDuel', 'last_update': '2026-01-07T19:01:28Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:28Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.94, 'point': 9.0}, {'name': 'Detroit Pistons', 'price': 1.88, 'point': -9.0}]}]}, {'key': 'lowvig', 'title': 'LowVig.ag', 'last_update': '2026-01-07T19:01:23Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:23Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.92, 'point': 9.5}, {'name': 'Detroit Pistons', 'price': 1.97, 'point': -9.5}]}]}, {'key': 'betonlineag', 'title': 'BetOnline.ag', 'last_update': '2026-01-07T19:01:12Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:12Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.88, 'point': 9.5}, {'name': 'Detroit Pistons', 'price': 1.93, 'point': -9.5}]}]}, {'key': 'mybookieag', 'title': 'MyBookie.ag', 'last_update': '2026-01-07T18:59:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T18:59:42Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.91, 'point': 9.5}, {'name': 'Detroit Pistons', 'price': 1.91, 'point': -9.5}]}]}, {'key': 'fliff', 'title': 'Fliff', 'last_update': '2026-01-07T19:00:57Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:57Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.87, 'point': 9.5}, {'name': 'Detroit Pistons', 'price': 1.91, 'point': -9.5}]}]}, {'key': 'draftkings', 'title': 'DraftKings', 'last_update': '2026-01-07T19:00:54Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:54Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.89, 'point': 9.5}, {'name': 'Detroit Pistons', 'price': 1.93, 'point': -9.5}]}]}, {'key': 'betmgm', 'title': 'BetMGM', 'last_update': '2026-01-07T19:00:55Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:55Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.91, 'point': 9.5}, {'name': 'Detroit Pistons', 'price': 1.91, 'point': -9.5}]}]}, {'key': 'espnbet', 'title': 'theScore Bet', 'last_update': '2026-01-07T19:00:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:42Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.87, 'point': 9.5}, {'name': 'Detroit Pistons', 'price': 1.95, 'point': -9.5}]}]}, {'key': 'hardrockbet', 'title': 'Hard Rock Bet', 'last_update': '2026-01-07T19:00:56Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:56Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.91, 'point': 9.5}, {'name': 'Detroit Pistons', 'price': 1.91, 'point': -9.5}]}]}, {'key': 'betus', 'title': 'BetUS', 'last_update': '2026-01-07T19:00:54Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:54Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.91, 'point': 9.5}, {'name': 'Detroit Pistons', 'price': 1.91, 'point': -9.5}]}]}, {'key': 'betparx', 'title': 'betPARX', 'last_update': '2026-01-07T19:01:36Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:36Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.93, 'point': 9.0}, {'name': 'Detroit Pistons', 'price': 1.88, 'point': -9.0}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2026-01-07T19:00:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:53Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.91, 'point': 9.0}, {'name': 'Detroit Pistons', 'price': 1.87, 'point': -9.0}]}]}, {'key': 'ballybet', 'title': 'Bally Bet', 'last_update': '2026-01-07T19:01:39Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:39Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.93, 'point': 9.0}, {'name': 'Detroit Pistons', 'price': 1.88, 'point': -9.0}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2026-01-07T19:00:56Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:55Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.91, 'point': 10.0}, {'name': 'Detroit Pistons', 'price': 1.91, 'point': -10.0}]}]}, {'key': 'betanysports', 'title': 'BetAnything', 'last_update': '2026-01-07T19:01:38Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:38Z', 'outcomes': [{'name': 'Chicago Bulls', 'price': 1.91, 'point': 9.5}, {'name': 'Detroit Pistons', 'price': 1.91, 'point': -9.5}]}]}]",2026-01-07T11:01:47.398909-08:00,2026-01-07T19:01:47Z
f119a48d422224c874e14f937ce65114,basketball_nba,NBA,2026-01-08T00:10:00Z,Philadelphia 76ers,Washington Wizards,"[{'key': 'fanduel', 'title': 'FanDuel', 'last_update': '2026-01-07T19:01:28Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:28Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.94, 'point': -15.0}, {'name': 'Washington Wizards', 'price': 1.88, 'point': 15.0}]}]}, {'key': 'draftkings', 'title': 'DraftKings', 'last_update': '2026-01-07T19:00:54Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:54Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.95, 'point': -15.5}, {'name': 'Washington Wizards', 'price': 1.87, 'point': 15.5}]}]}, {'key': 'mybookieag', 'title': 'MyBookie.ag', 'last_update': '2026-01-07T18:59:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T18:59:42Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.91, 'point': -15.0}, {'name': 'Washington Wizards', 'price': 1.91, 'point': 15.0}]}]}, {'key': 'fliff', 'title': 'Fliff', 'last_update': '2026-01-07T19:00:57Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:57Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.87, 'point': -14.5}, {'name': 'Washington Wizards', 'price': 1.91, 'point': 14.5}]}]}, {'key': 'ballybet', 'title': 'Bally Bet', 'last_update': '2026-01-07T19:01:39Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:39Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.92, 'point': -14.5}, {'name': 'Washington Wizards', 'price': 1.89, 'point': 14.5}]}]}, {'key': 'betparx', 'title': 'betPARX', 'last_update': '2026-01-07T19:01:36Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:36Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.92, 'point': -14.5}, {'name': 'Washington Wizards', 'price': 1.89, 'point': 14.5}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2026-01-07T19:00:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:53Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.89, 'point': -14.5}, {'name': 'Washington Wizards', 'price': 1.88, 'point': 14.5}]}]}, {'key': 'lowvig', 'title': 'LowVig.ag', 'last_update': '2026-01-07T19:01:23Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:23Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.94, 'point': -15.0}, {'name': 'Washington Wizards', 'price': 1.94, 'point': 15.0}]}]}, {'key': 'betonlineag', 'title': 'BetOnline.ag', 'last_update': '2026-01-07T19:01:12Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:12Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.91, 'point': -15.0}, {'name': 'Washington Wizards', 'price': 1.91, 'point': 15.0}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2026-01-07T19:00:56Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:55Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.87, 'point': -12.0}, {'name': 'Washington Wizards', 'price': 1.95, 'point': 12.0}]}]}, {'key': 'espnbet', 'title': 'theScore Bet', 'last_update': '2026-01-07T19:00:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:42Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.87, 'point': -14.5}, {'name': 'Washington Wizards', 'price': 1.95, 'point': 14.5}]}]}, {'key': 'betmgm', 'title': 'BetMGM', 'last_update': '2026-01-07T19:00:55Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:55Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.95, 'point': -15.5}, {'name': 'Washington Wizards', 'price': 1.87, 'point': 15.5}]}]}, {'key': 'hardrockbet', 'title': 'Hard Rock Bet', 'last_update': '2026-01-07T19:00:56Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:56Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.91, 'point': -15.0}, {'name': 'Washington Wizards', 'price': 1.91, 'point': 15.0}]}]}, {'key': 'betanysports', 'title': 'BetAnything', 'last_update': '2026-01-07T19:01:38Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:38Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.91, 'point': -15.0}, {'name': 'Washington Wizards', 'price': 1.91, 'point': 15.0}]}]}, {'key': 'betus', 'title': 'BetUS', 'last_update': '2026-01-07T19:00:54Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:54Z', 'outcomes': [{'name': 'Philadelphia 76ers', 'price': 1.91, 'point': -15.0}, {'name': 'Washington Wizards', 'price': 1.91, 'point': 15.0}]}]}]",2026-01-07T11:01:47.398909-08:00,2026-01-07T19:01:47Z
504a0d60cffd98a57eaf50c86cf45afa,basketball_nba,NBA,2026-01-08T00:40:00Z,Atlanta Hawks,New Orleans Pelicans,"[{'key': 'fanduel', 'title': 'FanDuel', 'last_update': '2026-01-07T19:01:28Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:28Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.94, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.88, 'point': 10.5}]}]}, {'key': 'mybookieag', 'title': 'MyBookie.ag', 'last_update': '2026-01-07T18:59:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T18:59:42Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.91, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.91, 'point': 10.5}]}]}, {'key': 'draftkings', 'title': 'DraftKings', 'last_update': '2026-01-07T19:00:54Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:54Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.95, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.87, 'point': 10.5}]}]}, {'key': 'fliff', 'title': 'Fliff', 'last_update': '2026-01-07T19:00:57Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:57Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.91, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.87, 'point': 10.5}]}]}, {'key': 'espnbet', 'title': 'theScore Bet', 'last_update': '2026-01-07T19:00:42Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:42Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.95, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.87, 'point': 10.5}]}]}, {'key': 'betmgm', 'title': 'BetMGM', 'last_update': '2026-01-07T19:00:55Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:55Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.95, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.87, 'point': 10.5}]}]}, {'key': 'betparx', 'title': 'betPARX', 'last_update': '2026-01-07T19:01:36Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:36Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.93, 'point': -10.0}, {'name': 'New Orleans Pelicans', 'price': 1.88, 'point': 10.0}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2026-01-07T19:00:53Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:53Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.91, 'point': -10.0}, {'name': 'New Orleans Pelicans', 'price': 1.87, 'point': 10.0}]}]}, {'key': 'ballybet', 'title': 'Bally Bet', 'last_update': '2026-01-07T19:01:39Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:39Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.93, 'point': -10.0}, {'name': 'New Orleans Pelicans', 'price': 1.88, 'point': 10.0}]}]}, {'key': 'lowvig', 'title': 'LowVig.ag', 'last_update': '2026-01-07T19:01:23Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:23Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.99, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.9, 'point': 10.5}]}]}, {'key': 'betonlineag', 'title': 'BetOnline.ag', 'last_update': '2026-01-07T19:01:12Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:12Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.95, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.87, 'point': 10.5}]}]}, {'key': 'hardrockbet', 'title': 'Hard Rock Bet', 'last_update': '2026-01-07T19:00:56Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:56Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.87, 'point': -10.0}, {'name': 'New Orleans Pelicans', 'price': 1.95, 'point': 10.0}]}]}, {'key': 'betanysports', 'title': 'BetAnything', 'last_update': '2026-01-07T19:01:38Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:01:38Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.91, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.91, 'point': 10.5}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2026-01-07T19:00:56Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:55Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.91, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.91, 'point': 10.5}]}]}, {'key': 'betus', 'title': 'BetUS', 'last_update': '2026-01-07T19:00:54Z', 'markets': [{'key': 'spreads', 'last_update': '2026-01-07T19:00:54Z', 'outcomes': [{'name': 'Atlanta Hawks', 'price': 1.91, 'point': -10.5}, {'name': 'New Orleans Pelicans', 'price': 1.91, 'point': 10.5}]}]}]",2026-01-07T11:01:47.398909-08:00,2026-01-07T19:01:47Z
